timestamp;Temperatur Zulauf [gC];Druck Zulauf [bar];Druck Konzentrat [bar];Druck Permeat [bar];Durchfluss Zulauf [l/h];Durchfluss Konzentrat [l/h];Durchfluss Permeat [l/h];elekt. Leitfaehigkeit Zulauf [mueS/cm];elekt. Leitfaehigkeit Konzentrat [mueS/cm];elekt. Leitfaehigkeit Permeat [mueS/cm];pH-Wert Zulauf
2025-02-13;13.9;10.5;9.5;0.01;7983;2088;5895;1098;3099.96;7.56;7.2
2025-02-14;13.7;10.4;9.8;0.01;8036;2123;5913;1098;3058.16;7.95;7.2
2025-02-15;13.9;10.3;9.8;0.01;7898;2108;5790;1098;3015.85;7.31;7.2
2025-02-16;13.5;9.1;9.2;0.01;7907;2068;5839;1098;3100.2;7.28;7.2
2025-02-17;13.3;11;9.9;0.01;8075;2309;5766;1098;2741.91;7.54;7.2
2025-02-18;13.9;9.4;9.4;0.01;8060;2267;5793;1098;2805.78;7.51;7.2
2025-02-19;13.7;10.6;9.8;0.01;7897;2242;5655;1098;2769.49;7.83;7.2
2025-02-20;13.1;10.3;9.8;0.01;8098;2150;5948;1098;3037.63;7.16;7.2
2025-02-21;13.1;9.2;8.8;0.01;7908;2122;5786;1098;2993.89;7.05;7.2
2025-02-22;13.2;9.3;9.5;0.01;7953;2250;5703;1098;2783.06;7.74;7.2
2025-02-23;13.6;9.9;9.4;0.01;7903;2140;5763;1098;2956.9;7.36;7.2
2025-02-24;13.2;9.3;9;0.01;8034;2168;5866;1098;2970.88;7.49;7.2
2025-02-25;13;9.8;9.4;0.01;8064;2156;5908;1098;3008.81;7.99;7.2
2025-02-26;13.9;10.8;9.9;0.01;7877;2104;5773;1098;3012.72;7.4;7.2
2025-02-27;13.3;11;10.2;0.01;7931;2294;5637;1098;2698.09;7.25;7.2
2025-02-28;13.7;9.1;9.2;0.01;7961;2045;5916;1098;3176.41;7.46;7.2
2025-03-01;13.3;9.9;9.5;0.01;8032;2256;5776;1098;2811.19;7.22;7.2
2025-03-02;13.1;10.2;9.6;0.01;8083;2345;5738;1098;2686.71;7.53;7.2
2025-03-03;13.5;9.1;9.2;0.01;7948;2004;5944;1098;3256.74;7;7.2
2025-03-04;13.1;10.9;10.2;0.01;8000;2337;5663;1098;2660.66;7.71;7.2
2025-03-05;13.9;9.3;9;0.01;7818;2087;5731;1098;3015.16;7.04;7.2
2025-03-06;13.3;10.7;10;0.01;8009;2329;5680;1098;2677.82;7.64;7.2
2025-03-07;13.5;9.1;8.7;0.01;8047;2397;5650;1098;2588.11;7.28;7.2
2025-03-08;13.6;9.6;9.2;0.01;8058;2294;5764;1098;2758.88;7.14;7.2
2025-03-09;13.1;10.2;9.5;0.01;7866;1995;5871;1098;3231.26;7.11;7.2
2025-03-10;13.3;9.1;9.4;0.01;7879;2301;5578;1098;2661.73;7.31;7.2
2025-03-11;13.1;10.1;9.5;0.01;7841;2076;5765;1098;3049.12;7.55;7.2
2025-03-12;13.7;9.9;9.4;0.01;8066;2328;5738;1098;2706.32;7.21;7.2
2025-03-13;13.1;9.8;9.5;0.01;7994;2340;5654;1098;2653.03;7.11;7.2
2025-03-14;13.8;10.7;9.9;0.01;8045;2289;5756;1098;2761.07;7.82;7.2
2025-03-15;14;9.8;9.5;0.01;7854;2165;5689;1098;2885.23;7.36;7.2
2025-03-16;13.9;10.4;9.8;0.01;7973;2336;5637;1098;2649.58;7.77;7.2
2025-03-17;13.6;9;9.1;0.01;7936;2188;5748;1098;2884.51;7.88;7.2
2025-03-18;13.6;10;9.5;0.01;7991;2235;5756;1098;2827.78;7.42;7.2
2025-03-19;13.3;10.5;9.8;0.01;7930;2284;5646;1098;2714.23;7.45;7.2
2025-03-20;13.3;10.5;9.6;0.01;7907;2234;5673;1098;2788.25;7.14;7.2
2025-03-21;13.6;10;9.5;0.01;7813;2266;5547;1098;2687.82;7.14;7.2
2025-03-22;13.3;10.6;9.7;0.01;7910;2365;5545;1098;2574.38;7.33;7.2
2025-03-23;13.6;10.7;9.7;0.01;7886;2176;5710;1098;2881.24;7.12;7.2
2025-03-24;13.8;10.7;9.5;0.01;7941;2279;5662;1098;2727.9;7.2;7.2
2025-03-25;13.4;10.3;9.8;0.01;8046;2393;5653;1098;2593.81;7.7;7.2
2025-03-26;13.5;9.7;9.5;0.01;7830;2155;5675;1098;2891.48;7.43;7.2
2025-03-27;13;10.6;10.1;0.01;7894;2087;5807;1098;3055.14;7.58;7.2
2025-03-28;13.1;10.6;9.6;0.01;7834;1981;5853;1098;3244.12;7.2;7.2
2025-03-29;13.1;9.6;9.1;0.01;7973;2332;5641;1098;2656.01;7.01;7.2
2025-03-30;13.9;10.6;9.6;0.01;7934;2173;5761;1098;2910.99;7.89;7.2
2025-03-31;13.7;10.4;9.7;0.01;7942;2234;5708;1098;2805.45;7.1;7.2
2025-04-01;13.9;9.6;9.4;0.01;8047;2105;5942;1098;3099.44;7.19;7.2
2025-04-02;13.9;10.3;9.5;0.01;8030;2271;5759;1098;2784.4;7.46;7.2
2025-04-03;13;9.6;9.4;0.01;7943;2141;5802;1098;2975.52;7.7;7.2
2025-04-04;13;10.1;9.5;0.01;7894;2104;5790;1098;3021.59;7.75;7.2
2025-04-05;13.5;9.4;9.5;0.01;8069;2119;5950;1098;3083.11;7.71;7.2
2025-04-06;13.2;10.3;9.7;0.01;7806;2145;5661;1098;2897.8;7.25;7.2
2025-04-07;13.5;10.2;9.6;0.01;7924;2258;5666;1098;2755.21;7.09;7.2
2025-04-08;13.9;11;9.7;0.01;7833;2140;5693;1098;2920.99;7.95;7.2
2025-04-09;14;10.8;10.2;0.01;7966;2202;5764;1098;2874.15;7.82;7.2
2025-04-10;13.5;9.5;9.3;0.01;7893;2275;5618;1098;2711.46;7.87;7.2
2025-04-11;13.7;9.4;9.2;0.01;8099;2198;5901;1098;2947.82;7.84;7.2
2025-04-12;13.1;9.1;9;0.01;7883;2241;5642;1098;2764.35;7.56;7.2
2025-04-13;13.7;9.1;8.9;0.01;7930;2144;5786;1098;2963.17;7.05;7.2
2025-04-14;13.7;9.1;8.7;0.01;7932;2341;5591;1098;2622.35;7.18;7.2
2025-04-15;13.9;9.5;9.3;0.01;7863;2100;5763;1098;3013.23;7.01;7.2
2025-04-16;13.5;10.6;9.7;0.01;7857;2205;5652;1098;2814.47;7.5;7.2
2025-04-17;13;9.6;9.1;0.01;8009;2139;5870;1098;3013.21;7.53;7.2
2025-04-18;13.6;9.4;9.4;0.01;7963;2113;5850;1098;3039.9;7.12;7.2
2025-04-19;13.6;10;9.5;0.01;7850;2207;5643;1098;2807.44;7.78;7.2
2025-04-20;14;10.8;9.8;0.01;7907;2331;5576;1098;2626.53;7.73;7.2
2025-04-21;13.8;9.4;9.4;0.01;7926;2371;5555;1098;2572.5;7.26;7.2
2025-04-22;13.8;10.5;9.9;0.01;8003;2097;5906;1098;3092.41;7.38;7.2
2025-04-23;13.8;9.1;9.4;0.01;8070;2082;5988;1098;3157.94;7.78;7.2
2025-04-24;13.1;10.9;9.5;0.01;7864;2038;5826;1098;3138.84;7.65;7.2
2025-04-25;13.7;9.3;9.3;0.01;7926;2296;5630;1098;2692.4;7.93;7.2
2025-04-26;13.7;9.4;9.4;0.01;7950;2029;5921;1098;3204.17;7.69;7.2
2025-04-27;13.2;9.3;9.3;0.01;7986;2230;5756;1098;2834.12;7.64;7.2
2025-04-28;13.2;9.9;9.4;0.01;8008;2156;5852;1098;2980.29;7.97;7.2
2025-04-29;13.2;10.6;9.8;0.01;7951;2050;5901;1098;3160.63;7.19;7.2
2025-04-30;13.9;9.6;9.2;0.01;8061;2414;5647;1098;2568.52;7.49;7.2
2025-05-01;13.1;10.1;9.5;0.01;7917;2205;5712;1098;2844.34;7.82;7.2
2025-05-02;13.4;9.9;9.5;0.01;7856;2224;5632;1098;2780.55;7.16;7.2
2025-05-03;13;10;9.5;0.01;7978;2319;5659;1098;2679.42;7.56;7.2
2025-05-04;13.8;9.7;9.4;0.01;8096;2117;5979;1098;3101.06;7.27;7.2
2025-05-05;13;10.9;9.8;0.01;8002;2094;5908;1098;3097.89;7.15;7.2
2025-05-06;13.4;10.6;9.9;0.01;7921;2311;5610;1098;2665.42;7.1;7.2
2025-05-07;13.3;10.9;10.2;0.01;7957;2349;5608;1098;2621.36;7.26;7.2
2025-05-08;13.4;9.9;9.5;0.01;8016;2241;5775;1098;2829.52;7.73;7.2
2025-05-09;13.7;9;9.1;0.01;7923;2024;5899;1098;3200.15;7.88;7.2
2025-05-10;14;9;9.2;0.01;7900;2220;5680;1098;2809.3;7.59;7.2
2025-05-11;13.3;9.6;9.4;0.01;7970;2223;5747;1098;2838.6;7.88;7.2
2025-05-12;13.7;9.3;9.1;0.01;7824;2185;5639;1098;2833.69;7.63;7.2
2025-05-13;13.7;11;9.9;0.01;7808;2089;5719;1098;3005.97;7.4;7.2
2025-05-14;13.3;10.1;9.6;0.01;7839;2057;5782;1098;3086.36;7.78;7.2
2025-05-15;13.8;10.4;9.8;0.01;8093;2049;6044;1098;3238.81;7.49;7.2
2025-05-16;13.6;10.4;9.8;0.01;7883;2018;5865;1098;3191.16;7.51;7.2
2025-05-17;13.8;10;9.5;0.01;8007;2250;5757;1098;2809.42;7.65;7.2
2025-05-18;13.3;10.2;9.6;0.01;7943;2377;5566;1098;2571.08;7.62;7.2
2025-05-19;13.4;9.1;9.2;0.01;7839;2081;5758;1098;3038.1;7.51;7.2
2025-05-20;13.7;10.2;9.6;0.01;7857;2047;5810;1098;3116.45;7.7;7.2
2025-05-21;13.6;9;9.3;0.01;7892;2214;5678;1098;2815.92;7.41;7.2
2025-05-22;13.5;9.6;9.4;0.01;7982;2362;5620;1098;2612.51;7.33;7.2
2025-05-23;13.5;10;9.5;0.01;7807;2214;5593;1098;2773.76;7.79;7.2
2025-05-24;13.4;9.6;9.5;0.01;7986;2186;5800;1098;2913.27;7.7;7.2
2025-05-25;13;9.8;9.5;0.01;7852;2244;5608;1098;2744.02;7.51;7.2
2025-05-26;13.5;10.6;9.8;0.01;7958;2130;5828;1098;3004.29;7.32;7.2
2025-05-27;13.2;9.5;9;0.01;8003;2216;5787;1098;2867.39;7.76;7.2
2025-05-28;13.5;9.4;9.1;0.01;7800;2267;5533;1098;2679.86;7.51;7.2
2025-05-29;13.7;10.1;9.5;0.01;8099;2256;5843;1098;2843.8;7.62;7.2
2025-05-30;13.2;9.1;8.7;0.01;8094;2251;5843;1098;2850.12;7.61;7.2
2025-05-31;14;10;9.5;0.01;8041;2113;5928;1098;3080.43;7.72;7.2
2025-06-01;13.7;10.7;9.5;0.01;7941;2181;5760;1098;2899.81;7.49;7.2
2025-06-02;13.4;9.1;8.7;0.01;7883;2198;5685;1098;2839.91;7.82;7.2
2025-06-03;13;9.9;9.5;0.01;7900;2274;5626;1098;2716.51;7.02;7.2
2025-06-04;13.6;10.2;9.5;0.01;7944;2280;5664;1098;2727.66;7.76;7.2
2025-06-05;13;9.8;9.5;0.01;7813;2024;5789;1098;3140.48;7.26;7.2
2025-06-06;13.4;9.1;9;0.01;7919;2018;5901;1098;3210.75;7.35;7.2
2025-06-07;13.4;10.4;9.7;0.01;8014;2068;5946;1098;3157.02;7.04;7.2
2025-06-08;13.9;10.1;9.6;0.01;7808;1970;5838;1098;3253.87;7.82;7.2
2025-06-09;13.1;9.9;9.4;0.01;7906;2168;5738;1098;2906.05;7.3;7.2
2025-06-10;13.8;10.3;9.5;0.01;8007;2054;5953;1098;3182.28;7.91;7.2
2025-06-11;13.9;10.1;9.5;0.01;8022;2276;5746;1098;2772.02;7.2;7.2
2025-06-12;13.1;9.5;9.3;0.01;7962;2052;5910;1098;3162.37;7.03;7.2
2025-06-13;13.4;10.1;9.5;0.01;7851;2183;5668;1098;2850.88;7.78;7.2
2025-06-14;13.8;10.9;10;0.01;7944;2209;5735;1098;2850.62;7.47;7.2
2025-06-15;13.5;10.4;9.5;0.01;8031;2305;5726;1098;2727.61;7.04;7.2
2025-06-16;13.6;10.7;10.1;0.01;8058;2331;5727;1098;2697.66;7.3;7.2
2025-06-17;13.7;9.3;8.8;0.01;8026;2129;5897;1098;3041.29;7.01;7.2
2025-06-18;13.8;9.6;9.4;0.01;7872;2316;5556;1098;2634.06;7.4;7.2
2025-06-19;13.2;9.7;9.4;0.01;7876;2094;5782;1098;3031.82;7.83;7.2
2025-06-20;13;10.2;9.5;0.01;7841;2080;5761;1098;3041.14;7.89;7.2
2025-06-21;14;9;8.6;0.01;7852;2069;5783;1098;3068.99;7.81;7.2
2025-06-22;13.9;10.2;9.5;0.01;8014;2321;5693;1098;2693.2;7.34;7.2
2025-06-23;14;9.9;9.4;0.01;8013;2346;5667;1098;2652.33;7.35;7.2
2025-06-24;13.9;10.2;9.6;0.01;7967;2332;5635;1098;2653.19;7.08;7.2
2025-06-25;13.1;9;8.7;0.01;7987;2096;5891;1098;3086.03;7.6;7.2
2025-06-26;13.3;9.1;9.4;0.01;8022;2089;5933;1098;3118.45;7.53;7.2
2025-06-27;13.2;11;9.5;0.01;7848;2138;5710;1098;2932.45;7.14;7.2
2025-06-28;13.1;9.7;9.3;0.01;7913;2058;5855;1098;3123.8;7.19;7.2
2025-06-29;13.4;10.4;9.9;0.01;7867;2224;5643;1098;2785.98;7.17;7.2
2025-06-30;13.1;10.1;9.5;0.01;7917;2146;5771;1098;2952.73;7.37;7.2
2025-07-01;13.7;10.2;9.6;0.01;7801;2284;5517;1098;2652.22;7.51;7.2
2025-07-02;13.7;9.9;9.5;0.01;7858;2332;5526;1098;2601.86;7.57;7.2
2025-07-03;13.8;9.6;9.4;0.01;7820;2091;5729;1098;3008.34;7.77;7.2
2025-07-04;13.8;9.4;9.5;0.01;7802;2155;5647;1098;2877.22;7.64;7.2
2025-07-05;13.9;10.7;10.2;0.01;7801;2087;5714;1098;3006.22;7.85;7.2
2025-07-06;13.6;9.3;9.4;0.01;8092;2275;5817;1098;2807.5;7.9;7.2
2025-07-07;14;10.1;9.5;0.01;7950;1991;5959;1098;3286.28;7.25;7.2
2025-07-08;13.4;10.7;10.2;0.01;8099;2076;6023;1098;3185.58;7.33;7.2
2025-07-09;13.9;10;9.5;0.01;7868;2203;5665;1098;2823.5;7.68;7.2
2025-07-10;13.8;9.1;9.4;0.01;7997;2228;5769;1098;2843.07;7.52;7.2
2025-07-11;13.9;9.1;8.8;0.01;8093;2343;5750;1098;2694.62;7.73;7.2
2025-07-12;13.9;9.3;9.4;0.01;8083;2023;6060;1098;3289.12;7.85;7.2
2025-07-13;14;9.6;9.2;0.01;7882;2135;5747;1098;2955.6;7.69;7.2
2025-07-14;13.5;10.2;9.7;0.01;7849;2263;5586;1098;2710.31;7.68;7.2
2025-07-15;13.8;10.1;9.5;0.01;7866;2330;5536;1098;2608.81;7.72;7.2
2025-07-16;13.8;9.2;9;0.01;7803;2105;5698;1098;2972.16;7.12;7.2
2025-07-17;13.7;9.4;8.9;0.01;7983;2112;5871;1098;3052.25;7.69;7.2
2025-07-18;13.5;9;8.9;0.01;7802;2013;5789;1098;3157.64;7.11;7.2
2025-07-19;13.3;10.4;9.8;0.01;7814;2332;5482;1098;2581.15;7.32;7.2
2025-07-20;13.4;10.6;9.5;0.01;7994;2391;5603;1098;2573.02;7.67;7.2
2025-07-21;13.2;10.6;9.8;0.01;7966;2107;5859;1098;3053.24;7.09;7.2
2025-07-22;13.5;10.8;9.7;0.01;8084;2084;6000;1098;3161.23;7.5;7.2
2025-07-23;14;10.5;9.6;0.01;7959;2048;5911;1098;3169.08;7.45;7.2
2025-07-24;13.7;9.3;9.4;0.01;8095;2200;5895;1098;2942.14;7.66;7.2
2025-07-25;13.6;9.2;9.4;0.01;7857;2235;5622;1098;2761.95;7.1;7.2
2025-07-26;14;10.7;9.7;0.01;7981;2125;5856;1098;3025.83;7.3;7.2
2025-07-27;13;9.8;9.3;0.01;8036;2163;5873;1098;2981.3;7.65;7.2
2025-07-28;14;10.2;9.7;0.01;8085;2193;5892;1098;2950.03;7.19;7.2
2025-07-29;13.9;10.4;9.7;0.01;7918;2157;5761;1098;2932.58;7.29;7.2
2025-07-30;13.2;9.4;9.2;0.01;7981;2057;5924;1098;3162.15;7.47;7.2
2025-07-31;14;9.4;9;0.01;7858;2067;5791;1098;3076.21;7.27;7.2
2025-08-01;13.5;10.7;9.5;0.01;7913;2065;5848;1098;3109.49;7.67;7.2
2025-08-02;13.7;9.1;8.6;0.01;7881;2190;5691;1098;2853.3;7.47;7.2
2025-08-03;13.5;10;9.5;0.01;8014;2262;5752;1098;2792.08;7.67;7.2
2025-08-04;13.8;9;9.3;0.01;8097;2342;5755;1098;2698.12;7.51;7.2
2025-08-05;13.9;9.6;9.2;0.01;7808;2095;5713;1098;2994.21;7.78;7.2
2025-08-06;13.8;10.2;9.5;0.01;8013;2273;5740;1098;2772.78;7.08;7.2
2025-08-07;13.5;9.1;9.4;0.01;7947;2371;5576;1098;2582.22;7.21;7.2
2025-08-08;13.6;9.1;9.3;0.01;7994;2294;5700;1098;2728.25;7.17;7.2
2025-08-09;13.5;10.5;10;0.01;7952;2000;5952;1098;3267.65;7.3;7.2
2025-08-10;13.2;10.1;9.6;0.01;7822;2076;5746;1098;3039.07;7.6;7.2
2025-08-11;13;9.5;9.1;0.01;7920;2308;5612;1098;2669.83;7.83;7.2
2025-08-12;13.6;10.2;9.7;0.01;8081;2135;5946;1098;3057.94;7.56;7.2
2025-08-13;13.8;9.4;9.1;0.01;7917;2085;5832;1098;3071.24;7.02;7.2
2025-08-14;13.3;10.7;9.7;0.01;7977;2103;5874;1098;3066.88;7.67;7.2
2025-08-15;13.7;10.2;9.6;0.01;7918;2066;5852;1098;3110.11;7.9;7.2
2025-08-16;13.7;10.8;9.6;0.01;7982;2274;5708;1098;2756.11;7.48;7.2
2025-08-17;13;9.7;9.4;0.01;7986;2215;5771;1098;2860.75;7.27;7.2
2025-08-18;13.9;10.2;9.6;0.01;8077;2257;5820;1098;2831.35;7.74;7.2
2025-08-19;14;10.8;9.8;0.01;7989;2073;5916;1098;3133.51;7.64;7.2
2025-08-20;13.7;9.7;9.3;0.01;7843;2166;5677;1098;2877.81;7.19;7.2
2025-08-21;13.4;10.5;9.8;0.01;7869;2142;5727;1098;2935.69;7.79;7.2
2025-08-22;13.8;10;9.5;0.01;8033;2089;5944;1098;3124.23;7.24;7.2
2025-08-23;13.5;9.3;9.1;0.01;8085;2119;5966;1098;3091.4;7.54;7.2
2025-08-24;13;9.6;9.4;0.01;7853;1985;5868;1098;3245.88;7.58;7.2
2025-08-25;13.7;10.7;9.8;0.01;7904;2148;5756;1098;2942.31;7.56;7.2
2025-08-26;13.4;9.8;9.4;0.01;7933;2122;5811;1098;3006.82;7.92;7.2
2025-08-27;13.5;10.5;9.7;0.01;7870;2252;5618;1098;2739.15;7.94;7.2
2025-08-28;13;9.3;9.1;0.01;7924;2291;5633;1098;2699.71;7.78;7.2
2025-08-29;13.9;9.3;9.2;0.01;8046;2210;5836;1098;2899.51;7.78;7.2
2025-08-30;13.8;9.5;9.4;0.01;8091;2051;6040;1098;3233.51;7.89;7.2
2025-08-31;14;10.8;10;0.01;7968;2260;5708;1098;2773.18;7.95;7.2
2025-09-01;13.3;10.4;9.7;0.01;8020;2286;5734;1098;2754.13;7.97;7.2
2025-09-02;13.2;9;9.3;0.01;7827;2229;5598;1098;2757.56;7.74;7.2
2025-09-03;13.7;9.1;9.3;0.01;7961;2217;5744;1098;2844.8;7.18;7.2
2025-09-04;13.5;9.4;8.9;0.01;7972;2156;5816;1098;2961.95;7.55;7.2
2025-09-05;13.5;10.9;9.9;0.01;8005;2273;5732;1098;2768.91;7.49;7.2
2025-09-06;13.1;10.7;10;0.01;8074;2340;5734;1098;2690.57;7.22;7.2
2025-09-07;13.4;9.9;9.4;0.01;8060;2230;5830;1098;2870.56;7.01;7.2
2025-09-08;13.8;10.4;9.6;0.01;8072;2164;5908;1098;2997.68;7.31;7.2
2025-09-09;13.6;9.9;9.5;0.01;8057;2128;5929;1098;3059.23;7.33;7.2
2025-09-10;13;10.1;9.5;0.01;7819;2064;5755;1098;3061.53;7.54;7.2
2025-09-11;13;9.1;9.4;0.01;7920;2094;5826;1098;3054.89;7.74;7.2
2025-09-12;13;9.7;9.3;0.01;7986;2171;5815;1098;2940.98;7.28;7.2
2025-09-13;13.9;10.1;9.6;0.01;7843;2046;5797;1098;3111;7.03;7.2
2025-09-14;13.6;9.1;8.8;0.01;7874;2050;5824;1098;3119.39;7.36;7.2
2025-09-15;13.1;9.1;8.8;0.01;7858;2190;5668;1098;2841.76;7.93;7.2
2025-09-16;13.3;9.7;9.4;0.01;7834;1982;5852;1098;3241.93;7.15;7.2
2025-09-17;13.9;9.9;9.5;0.01;8094;2273;5821;1098;2811.9;7.57;7.2
2025-09-18;13.4;9.6;9.5;0.01;8065;2060;6005;1098;3200.72;7.54;7.2
2025-09-19;13.5;10.2;9.7;0.01;7910;2188;5722;1098;2871.46;7.96;7.2
2025-09-20;13.3;10.6;9.6;0.01;7962;2258;5704;1098;2773.69;7.93;7.2
2025-09-21;13.7;9.3;8.8;0.01;8095;2137;5958;1098;3061.25;7.78;7.2
2025-09-22;13.6;9.1;9.4;0.01;7906;1995;5911;1098;3253.27;7.1;7.2
2025-09-23;13.3;9.7;9.4;0.01;7877;2231;5646;1098;2778.71;7.7;7.2
2025-09-24;14;9.5;9.2;0.01;7923;2088;5835;1098;3068.41;7.98;7.2
2025-09-25;13.9;9.2;9;0.01;7808;1983;5825;1098;3225.34;7.18;7.2
2025-09-26;13;10.9;9.9;0.01;8025;2279;5746;1098;2768.37;7.74;7.2
2025-09-27;13.4;9.9;9.4;0.01;7830;2209;5621;1098;2793.96;7.6;7.2
2025-09-28;13.3;10.3;9.7;0.01;8078;2128;5950;1098;3070.07;7.93;7.2
2025-09-29;13.2;10.8;9.6;0.01;8059;2088;5971;1098;3139.92;7.23;7.2
2025-09-30;13.9;9.5;9;0.01;7975;2303;5672;1098;2704.24;7.19;7.2
2025-10-01;13.6;9.6;9.2;0.01;8041;2143;5898;1098;3021.93;7.24;7.2
2025-10-02;13.9;10.6;9.6;0.01;7906;2012;5894;1098;3216.51;7.04;7.2
2025-10-03;13.6;10.6;9.8;0.01;7892;2189;5703;1098;2860.62;7.31;7.2
2025-10-04;13.2;10.4;9.6;0.01;8085;2340;5745;1098;2695.73;8;7.2
2025-10-05;13.3;9.5;9.4;0.01;8074;2110;5964;1098;3103.54;7.1;7.2
