timestamp;Temperatur Zulauf [gC];Druck Zulauf [bar];Druck Konzentrat [bar];Druck Permeat [bar];Durchfluss Zulauf [l/h];Durchfluss Konzentrat [l/h];Durchfluss Permeat [l/h];elekt. Leitfaehigkeit Zulauf [mueS/cm];elekt. Leitfaehigkeit Konzentrat [mueS/cm];elekt. Leitfaehigkeit Permeat [mueS/cm];pH-Wert Zulauf
2026-06-02;13.5;10;9.5;0.01;7827;2289;5538;1098;2656.5;7.43;7.2
2026-06-03;13.6;9.7;9.2;0.01;7808;2166;5642;1098;2860.07;7.89;7.2
2026-06-04;13.5;10.3;9.6;0.01;8000;2148;5852;1098;2991.39;7.31;7.2
2026-06-05;13.9;10.4;9.9;0.01;7813;2147;5666;1098;2897.66;7.5;7.2
2026-06-06;13.2;10.4;9.8;0.01;7934;2028;5906;1098;3197.63;7.41;7.2
2026-06-07;13.4;10;9.5;0.01;7893;2155;5738;1098;2923.58;7.37;7.2
2026-06-08;13.7;10.2;9.6;0.01;8040;2368;5672;1098;2630.01;7.26;7.2
2026-06-09;13.8;9;9;0.01;7863;2244;5619;1098;2749.4;7.03;7.2
2026-06-10;13.4;9.9;9.4;0.01;8098;2280;5818;1098;2801.83;7.62;7.2
2026-06-11;13;9.6;9.1;0.01;7864;2275;5589;1098;2697.46;7.12;7.2
2026-06-12;13.2;10.3;9.6;0.01;7907;2133;5774;1098;2972.27;7.19;7.2
2026-06-13;13.5;10.3;9.7;0.01;7933;2347;5586;1098;2613.31;7.89;7.2
2026-06-14;13.5;10.1;9.5;0.01;7909;2062;5847;1098;3113.48;7.95;7.2
2026-06-15;13.5;10.5;9.6;0.01;7917;2191;5726;1098;2869.53;7.19;7.2
2026-06-16;13.2;9.5;9;0.01;8076;2269;5807;1098;2810.09;7.59;7.2
2026-06-17;13.6;10.8;9.8;0.01;8055;2246;5809;1098;2839.84;7.47;7.2
2026-06-18;13.2;10.6;9.7;0.01;8090;2395;5695;1098;2610.9;7.67;7.2
2026-06-19;13.3;10.1;9.5;0.01;8081;2058;6023;1098;3213.44;7.15;7.2
2026-06-20;13.2;10.3;9.7;0.01;8061;2090;5971;1098;3136.92;7.49;7.2
2026-06-21;13.7;10;9.5;0.01;8007;2132;5875;1098;3025.68;7.82;7.2
2026-06-22;13.7;9.4;9.5;0.01;7899;2047;5852;1098;3138.98;7.83;7.2
2026-06-23;13.5;10.9;9.6;0.01;7857;2314;5543;1098;2630.17;7.52;7.2
2026-06-24;13.6;9.5;9.2;0.01;7864;2028;5836;1098;3159.73;7.13;7.2
2026-06-25;13.2;10.9;9.8;0.01;7808;2102;5706;1098;2980.58;7.97;7.2
2026-06-26;13.8;10.9;9.7;0.01;7961;2119;5842;1098;3027.14;7.24;7.2
2026-06-27;13.8;10.5;9.7;0.01;8031;2272;5759;1098;2783.18;7.15;7.2
2026-06-28;13.7;9.9;9.4;0.01;7820;2324;5496;1098;2596.65;7.67;7.2
2026-06-29;13.6;9.1;9.4;0.01;7958;2264;5694;1098;2761.49;7.66;7.2
2026-06-30;13.2;10.4;9.6;0.01;7814;1970;5844;1098;3257.21;7.98;7.2
2026-07-01;14;9;8.6;0.01;8059;2297;5762;1098;2754.32;7.2;7.2
2026-07-02;13.6;10.7;9.7;0.01;8063;2302;5761;1098;2747.86;7.47;7.2
2026-07-03;13.1;9.9;9.5;0.01;8045;2077;5968;1098;3154.97;7.96;7.2
2026-07-04;13.1;10.4;9.8;0.01;7978;2042;5936;1098;3191.84;7.33;7.2
2026-07-05;13.3;10.7;10;0.01;8027;2062;5965;1098;3176.32;7.37;7.2
2026-07-06;13.7;9.3;9;0.01;7927;2289;5638;1098;2704.47;7.93;7.2
2026-07-07;13.7;10.8;9.7;0.01;7889;2361;5528;1098;2570.84;7.78;7.2
2026-07-08;13;9.3;8.8;0.01;8081;2134;5947;1098;3059.89;7.68;7.2
2026-07-09;13.3;11;10.2;0.01;8021;2216;5805;1098;2876.3;7.27;7.2
2026-07-10;13.2;10.4;9.7;0.01;7932;2356;5576;1098;2598.66;7.89;7.2
2026-07-11;13.7;10.9;10.1;0.01;7932;2064;5868;1098;3121.64;7.92;7.2
2026-07-12;13.7;9.1;9.2;0.01;8090;2050;6040;1098;3235.08;7.36;7.2
2026-07-13;13.8;10;9.5;0.01;7863;2347;5516;1098;2580.56;7.78;7.2
2026-07-14;13.4;10.8;9.9;0.01;7893;2100;5793;1098;3028.91;7.76;7.2
2026-07-15;13.6;9.3;9.2;0.01;7856;2177;5679;1098;2864.28;7.48;7.2
2026-07-16;13.1;9.1;9.2;0.01;7979;2046;5933;1098;3183.99;7.21;7.2
2026-07-17;14;10.9;9.7;0.01;7859;2126;5733;1098;2960.88;7.69;7.2
2026-07-18;13.5;10.5;9.8;0.01;8062;2253;5809;1098;2831.02;7.1;7.2
2026-07-19;13.1;10.4;9.6;0.01;7884;2311;5573;1098;2647.84;7.08;7.2
2026-07-20;13.4;9.2;8.8;0.01;7973;2309;5664;1098;2693.4;7.88;7.2
2026-07-21;13.5;10.3;9.6;0.01;8027;2219;5808;1098;2873.9;7.78;7.2
2026-07-22;13.8;9.4;9;0.01;7964;2303;5661;1098;2698.99;7.07;7.2
2026-07-23;13.9;9.3;9.1;0.01;8027;2134;5893;1098;3032.11;7.62;7.2
2026-07-24;13.2;9.3;8.9;0.01;8072;2141;5931;1098;3041.68;7.04;7.2
2026-07-25;13.7;9.1;9;0.01;7935;2050;5885;1098;3152.06;7.42;7.2
2026-07-26;13.3;9;8.7;0.01;7846;2354;5492;1098;2561.69;7.01;7.2
2026-07-27;13.2;9.3;8.9;0.01;8094;2116;5978;1098;3102.01;7.57;7.2
2026-07-28;13.7;9.1;8.8;0.01;7833;2066;5767;1098;3064.94;7.7;7.2
2026-07-29;13.9;9.5;9.3;0.01;7881;1980;5901;1098;3272.37;7.74;7.2
2026-07-30;13.8;10;9.5;0.01;8082;2244;5838;1098;2856.56;7.67;7.2
2026-07-31;13.9;9.1;8.9;0.01;8083;2320;5763;1098;2727.49;7.16;7.2
2026-08-01;13.9;10.4;9.8;0.01;7814;2201;5613;1098;2800.12;7.98;7.2
2026-08-02;13.1;10.6;9.6;0.01;7936;2269;5667;1098;2742.34;7.27;7.2
2026-08-03;13.7;10.8;10;0.01;7843;2326;5517;1098;2604.33;7.1;7.2
2026-08-04;13.5;9;9.5;0.01;7948;2076;5872;1098;3105.71;7.88;7.2
2026-08-05;13.9;10.7;10.1;0.01;7824;2024;5800;1098;3146.44;7.2;7.2
2026-08-06;13.4;10.2;9.7;0.01;7967;2162;5805;1098;2948.15;7.86;7.2
2026-08-07;13.3;9.8;9.4;0.01;7832;2225;5607;1098;2766.96;7.62;7.2
2026-08-08;13.6;9;8.8;0.01;8054;2106;5948;1098;3101.09;7.37;7.2
2026-08-09;13.9;10.3;9.6;0.01;7845;2179;5666;1098;2855.1;7.18;7.2
2026-08-10;13.2;10.8;10.3;0.01;7816;2207;5609;1098;2790.52;7.34;7.2
2026-08-11;13.9;10.2;9.7;0.01;7976;2357;5619;1098;2617.59;7.43;7.2
2026-08-12;13.7;9.3;9.4;0.01;7909;2129;5780;1098;2980.95;7.85;7.2
2026-08-13;13.7;9.3;9.4;0.01;8063;2411;5652;1098;2573.99;7.42;7.2
2026-08-14;13.3;9.2;9.2;0.01;8098;2348;5750;1098;2688.88;7.31;7.2
2026-08-15;13.9;9.7;9.2;0.01;7832;2181;5651;1098;2844.93;7.63;7.2
2026-08-16;13.8;9.8;9.3;0.01;7954;1995;5959;1098;3279.69;7.54;7.2
2026-08-17;13.8;9.6;9.3;0.01;7831;2097;5734;1098;3002.35;7.32;7.2
2026-08-18;13.9;10.3;9.7;0.01;7864;2009;5855;1098;3200;7.86;7.2
2026-08-19;13.8;10.3;9.7;0.01;7880;2142;5738;1098;2941.33;7.91;7.2
2026-08-20;13.1;10.3;9.6;0.01;8054;2408;5646;1098;2574.46;7.64;7.2
2026-08-21;13.2;10.5;9.9;0.01;7869;2356;5513;1098;2569.3;7.04;7.2
2026-08-22;13.9;9.5;9.2;0.01;8013;2333;5680;1098;2673.23;7.85;7.2
2026-08-23;13.1;9.2;8.9;0.01;7938;2113;5825;1098;3026.9;7.51;7.2
2026-08-24;13.8;9.3;9;0.01;8028;2089;5939;1098;3121.6;7.87;7.2
2026-08-25;13.8;9.5;9.1;0.01;7908;2290;5618;1098;2693.7;8;7.2
2026-08-26;13.7;10.2;9.7;0.01;8026;2098;5928;1098;3102.45;7.46;7.2
2026-08-27;13.5;9.7;9.4;0.01;7896;2066;5830;1098;3098.42;7.93;7.2
2026-08-28;13.8;10;9.5;0.01;8011;2337;5674;1098;2665.83;7.97;7.2
2026-08-29;13.4;9.5;9.2;0.01;8085;2100;5985;1098;3129.3;7.49;7.2
2026-08-30;13.6;10.1;9.6;0.01;7988;2122;5866;1098;3035.28;7.77;7.2
2026-08-31;13.4;9.5;9.3;0.01;7872;2361;5511;1098;2562.93;7.28;7.2
2026-09-01;13.1;9.7;9.5;0.01;7858;2295;5563;1098;2661.51;7.42;7.2
2026-09-02;13;9.4;9;0.01;7913;2229;5684;1098;2799.92;7.75;7.2
2026-09-03;13.7;10.4;9.7;0.01;8030;2188;5842;1098;2931.68;8;7.2
2026-09-04;13.7;10.3;9.5;0.01;8057;2250;5807;1098;2833.82;7.09;7.2
2026-09-05;13.3;10.2;9.7;0.01;7830;2200;5630;1098;2809.88;7.32;7.2
2026-09-06;13.5;10.5;9.7;0.01;8029;2354;5675;1098;2647.05;7.69;7.2
2026-09-07;13.5;10.2;9.6;0.01;7801;2157;5644;1098;2873.02;7.77;7.2
2026-09-08;13.7;9;9.3;0.01;7997;2179;5818;1098;2931.7;7.43;7.2
2026-09-09;13.2;10.3;9.8;0.01;7945;2066;5879;1098;3124.46;7.67;7.2
2026-09-10;13.8;9.5;9.2;0.01;8011;2244;5767;1098;2821.82;7.15;7.2
2026-09-11;13.5;10.3;9.5;0.01;7838;1994;5844;1098;3218.01;7.02;7.2
2026-09-12;14;9.9;9.4;0.01;8028;2052;5976;1098;3197.68;7.2;7.2
2026-09-13;13.9;10.6;10.1;0.01;8071;2291;5780;1098;2770.16;7.47;7.2
2026-09-14;13.3;9.8;9.5;0.01;7844;2137;5707;1098;2932.28;7.68;7.2
2026-09-15;13.2;10.9;9.6;0.01;7845;2286;5559;1098;2670.07;7.86;7.2
2026-09-16;13.8;10.3;9.7;0.01;8050;2116;5934;1098;3079.17;7.58;7.2
2026-09-17;13;9.5;9.4;0.01;7938;2117;5821;1098;3019.11;7.67;7.2
2026-09-18;13.4;9.3;9.5;0.01;7848;2031;5817;1098;3144.79;7.51;7.2
2026-09-19;13.1;10.7;9.5;0.01;7804;2035;5769;1098;3112.71;7.18;7.2
2026-09-20;13.9;10.5;9.6;0.01;7973;2275;5698;1098;2750.07;7.1;7.2
2026-09-21;13.9;9.5;9.4;0.01;7884;2139;5745;1098;2949.05;7.22;7.2
2026-09-22;13.7;9.5;9.4;0.01;8072;2228;5844;1098;2880.03;7.35;7.2
2026-09-23;13.7;10.7;10.1;0.01;8041;2388;5653;1098;2599.24;7.68;7.2
2026-09-24;14;10.5;10;0.01;7921;2064;5857;1098;3115.79;7.35;7.2
2026-09-25;13.3;10.7;10.1;0.01;8074;2356;5718;1098;2664.84;7.44;7.2
2026-09-26;13.9;10.8;9.7;0.01;7802;2284;5518;1098;2652.7;7.12;7.2
2026-09-27;13.9;9.3;9;0.01;7895;2352;5543;1098;2587.68;7.71;7.2
2026-09-28;13.4;9.7;9.4;0.01;7892;2042;5850;1098;3145.59;7.53;7.2
2026-09-29;13.3;10.4;9.8;0.01;7893;2345;5548;1098;2597.74;7.05;7.2
2026-09-30;13.5;10.5;9.7;0.01;7823;2194;5629;1098;2817.07;7.19;7.2
2026-10-01;13.5;10.6;9.8;0.01;7809;2174;5635;1098;2846.01;7.37;7.2
2026-10-02;13.6;9.9;9.4;0.01;8024;2387;5637;1098;2592.97;7.52;7.2
2026-10-03;13.9;11;9.9;0.01;8070;2201;5869;1098;2927.83;7.92;7.2
2026-10-04;13.5;11;9.7;0.01;7891;2302;5589;1098;2665.82;7.85;7.2
2026-10-05;13.8;9.5;9;0.01;7992;2075;5917;1098;3131.02;7.07;7.2
2026-10-06;13.6;9.3;8.8;0.01;7900;2303;5597;1098;2668.48;7.59;7.2
2026-10-07;13.9;10;9.5;0.01;8078;2351;5727;1098;2674.71;7.67;7.2
2026-10-08;13.7;10.6;9.6;0.01;7858;2075;5783;1098;3060.11;7.56;7.2
2026-10-09;13.3;9.2;9.4;0.01;8049;2125;5924;1098;3060.97;7.51;7.2
2026-10-10;13.7;9.4;9.1;0.01;7895;2098;5797;1098;3033.89;7.19;7.2
2026-10-11;13.3;10.7;9.6;0.01;8073;2031;6042;1098;3266.43;7.43;7.2
2026-10-12;13.9;9.3;9.5;0.01;7981;2298;5683;1098;2715.38;7.88;7.2
2026-10-13;13.9;11;9.9;0.01;7993;2080;5913;1098;3121.38;7.6;7.2
2026-10-14;13.6;10.6;10;0.01;7898;2354;5544;1098;2585.94;7.93;7.2
2026-10-15;13;10.5;10;0.01;7941;2097;5844;1098;3059.95;7.1;7.2
2026-10-16;13.4;9.2;9.5;0.01;7887;2238;5649;1098;2771.49;7.85;7.2
2026-10-17;13.4;10.7;10;0.01;7951;2136;5815;1098;2989.17;7.67;7.2
2026-10-18;13.2;9.9;9.5;0.01;7867;2035;5832;1098;3146.7;7.94;7.2
2026-10-19;13.7;10.7;10.1;0.01;7915;2203;5712;1098;2846.93;7.82;7.2
2026-10-20;13.3;9.4;9;0.01;8073;2394;5679;1098;2604.65;7.31;7.2
2026-10-21;13.3;9.5;9.1;0.01;7993;2320;5673;1098;2684.89;7.43;7.2
2026-10-22;13.2;9.1;8.9;0.01;7978;2365;5613;1098;2605.95;7.94;7.2
2026-10-23;13.5;10.3;9.7;0.01;7974;2284;5690;1098;2735.39;7.29;7.2
2026-10-24;13.9;9.3;8.9;0.01;7853;2296;5557;1098;2657.49;7.31;7.2
2026-10-25;13.7;10;9.5;0.01;8096;2330;5766;1098;2717.2;7.93;7.2
2026-10-26;13.8;10.5;9.9;0.01;8025;2134;5891;1098;3031.08;7.83;7.2
2026-10-27;13.2;9.9;9.4;0.01;7931;2270;5661;1098;2738.23;7.1;7.2
2026-10-28;13.6;10.8;10;0.01;7890;1999;5891;1098;3235.78;7.31;7.2
2026-10-29;13;9.3;9.4;0.01;8003;2210;5793;1098;2878.15;7.11;7.2
2026-10-30;13.4;10.2;9.6;0.01;7958;2382;5576;1098;2570.3;7.23;7.2
2026-10-31;13.6;10.2;9.6;0.01;7827;2185;5642;1098;2835.2;7.23;7.2
2026-11-01;13.7;9.9;9.5;0.01;7911;2350;5561;1098;2598.29;7.55;7.2
2026-11-02;13;9.4;9.4;0.01;8090;2044;6046;1098;3247.8;7.36;7.2
2026-11-03;13.3;10.4;9.6;0.01;7943;2042;5901;1098;3173.02;7.72;7.2
2026-11-04;13.5;10;9.5;0.01;7863;2194;5669;1098;2837.08;7.12;7.2
2026-11-05;13.6;9.8;9.4;0.01;7968;2029;5939;1098;3213.91;7.85;7.2
2026-11-06;13.4;9.9;9.5;0.01;8017;2241;5776;1098;2830.01;7.48;7.2
2026-11-07;13.5;9.5;9.3;0.01;8064;2089;5975;1098;3140.52;7.93;7.2
2026-11-08;13.3;10.8;10.1;0.01;7984;2229;5755;1098;2834.9;7.69;7.2
2026-11-09;13.9;10.5;10;0.01;7828;1958;5870;1098;3291.76;7.86;7.2
2026-11-10;13.2;9.2;9.1;0.01;7804;2324;5480;1098;2589.09;7.69;7.2
2026-11-11;13.8;10.3;9.5;0.01;7942;2113;5829;1098;3028.98;7.11;7.2
2026-11-12;13.6;9.6;9.4;0.01;7903;1980;5923;1098;3284.57;7.05;7.2
2026-11-13;13.9;9.8;9.3;0.01;8063;2116;5947;1098;3085.92;7.4;7.2
2026-11-14;13.5;9.2;9.1;0.01;7802;2261;5541;1098;2690.85;7.88;7.2
2026-11-15;13.9;9.4;9;0.01;7892;2109;5783;1098;3010.78;7.36;7.2
2026-11-16;13.2;9.5;9.3;0.01;8034;2303;5731;1098;2732.37;7.5;7.2
2026-11-17;13.7;9.8;9.4;0.01;7902;2165;5737;1098;2909.57;7.03;7.2
2026-11-18;13.6;10.6;9.5;0.01;8055;2403;5652;1098;2582.56;7.4;7.2
2026-11-19;13.8;9.3;9.5;0.01;7849;1976;5873;1098;3263.44;7.11;7.2
2026-11-20;13.9;9.6;9.4;0.01;8014;2275;5739;1098;2769.86;7.92;7.2
2026-11-21;13.2;10.9;10;0.01;7916;2283;5633;1098;2709.17;7.34;7.2
2026-11-22;13.9;9.4;9.1;0.01;7945;2194;5751;1098;2878.12;7.32;7.2
2026-11-23;13.9;9.2;9.1;0.01;8087;2122;5965;1098;3086.51;7.61;7.2
2026-11-24;13.2;9.2;9.2;0.01;7887;2183;5704;1098;2868.98;7.51;7.2
2026-11-25;13.4;9;8.8;0.01;7871;2014;5857;1098;3193.14;7.84;7.2
2026-11-26;13.2;9.7;9.3;0.01;7931;2059;5872;1098;3131.35;7.99;7.2
2026-11-27;13.9;10.4;9.7;0.01;7961;2270;5691;1098;2752.74;7.85;7.2
2026-11-28;13.9;10.6;9.7;0.01;7893;2362;5531;1098;2571.14;7.53;7.2
2026-11-29;13.7;10.6;10.1;0.01;7899;2036;5863;1098;3161.87;7.67;7.2
2026-11-30;13.2;9.2;8.9;0.01;8038;2105;5933;1098;3094.74;7.15;7.2
2026-12-01;13.9;9;8.6;0.01;7808;2058;5750;1098;3067.78;7.02;7.2
2026-12-02;13.3;10.6;9.8;0.01;7832;2256;5576;1098;2713.85;7.95;7.2
2026-12-03;13.8;9.4;8.9;0.01;7905;2129;5776;1098;2978.89;7.3;7.2
2026-12-04;13.1;10.3;9.7;0.01;8007;2170;5837;1098;2953.47;7.42;7.2
2026-12-05;13.6;10.4;9.6;0.01;7877;2268;5609;1098;2715.47;7.47;7.2
2026-12-06;13.6;10.8;9.7;0.01;7844;2208;5636;1098;2802.68;7.78;7.2
2026-12-07;13.7;10.4;9.5;0.01;7954;2378;5576;1098;2574.62;7.04;7.2
2026-12-08;13.2;10.9;10.3;0.01;8081;2169;5912;1098;2992.8;7.69;7.2
2026-12-09;13.1;10.5;9.6;0.01;8033;2233;5800;1098;2851.95;7.18;7.2
2026-12-10;13.2;9.8;9.3;0.01;7853;2348;5505;1098;2574.31;7.69;7.2
2026-12-11;13.2;10.8;9.6;0.01;8073;2278;5795;1098;2793.2;7.61;7.2
2026-12-12;13.1;10;9.5;0.01;8022;2118;5904;1098;3060.71;7.29;7.2
2026-12-13;13.1;10.3;9.7;0.01;7881;2142;5739;1098;2941.84;7.52;7.2
2026-12-14;14;10.3;9.5;0.01;7859;2061;5798;1098;3088.89;7.05;7.2
2026-12-15;13.4;11;9.7;0.01;7841;2083;5758;1098;3035.18;7.52;7.2
2026-12-16;13.2;10.6;9.7;0.01;7946;2047;5899;1098;3164.19;7.68;7.2
2026-12-17;13;9.7;9.3;0.01;7875;2263;5612;1098;2722.92;7.03;7.2
2026-12-18;13;9.1;8.8;0.01;7908;2249;5659;1098;2762.82;7.13;7.2
2026-12-19;13.6;9.9;9.4;0.01;7936;1998;5938;1098;3263.23;7.78;7.2
2026-12-20;13.6;10.1;9.5;0.01;7893;2206;5687;1098;2830.61;7.64;7.2
2026-12-21;13.9;9.5;9.1;0.01;8015;2159;5856;1098;2978.18;7.18;7.2
2026-12-22;13.6;10.5;9.8;0.01;7874;2038;5836;1098;3144.22;7.16;7.2
2026-12-23;13;9.1;8.7;0.01;8065;2301;5764;1098;2750.49;7.28;7.2
2026-12-24;13;10.8;10;0.01;8039;2160;5879;1098;2988.49;7.24;7.2
2026-12-25;13.5;9.4;9.2;0.01;7924;2132;5792;1098;2982.93;7.94;7.2
2026-12-26;13.3;10.3;9.7;0.01;8009;2389;5620;1098;2582.99;7.96;7.2
2026-12-27;13.8;10.4;9.6;0.01;8030;2058;5972;1098;3186.23;7.59;7.2
2026-12-28;13.4;9.1;9.4;0.01;7825;2121;5704;1098;2952.85;7.99;7.2
2026-12-29;13.9;10.1;9.6;0.01;7861;2141;5720;1098;2933.47;7.21;7.2
2026-12-30;13.8;10;9.5;0.01;7873;2097;5776;1098;3024.34;7.51;7.2
2026-12-31;13.4;10.6;9.8;0.01;7898;2094;5804;1098;3043.36;7.52;7.2
2027-01-01;13.8;10.8;10.2;0.01;7916;2223;5693;1098;2811.93;7.52;7.2
2027-01-02;13.1;10.5;9.7;0.01;8030;2349;5681;1098;2655.49;7.31;7.2
2027-01-03;13.6;10.2;9.6;0.01;8049;2056;5993;1098;3200.54;7.36;7.2
2027-01-04;13.9;9.2;9.1;0.01;7949;2271;5678;1098;2745.24;7.96;7.2
2027-01-05;13.9;9.1;9.2;0.01;7982;2287;5695;1098;2734.2;7.82;7.2
2027-01-06;13.5;10.7;9.8;0.01;7848;2099;5749;1098;3007.34;7.09;7.2
2027-01-07;13;10.7;9.6;0.01;7855;2305;5550;1098;2643.77;7.29;7.2
2027-01-08;13.1;10.6;9.6;0.01;7804;2155;5649;1098;2878.24;7.78;7.2
2027-01-09;13.7;10.1;9.6;0.01;7857;2122;5735;1098;2967.5;7.38;7.2
2027-01-10;13;10.8;10.2;0.01;7866;2175;5691;1098;2872.97;7.66;7.2
2027-01-11;13.8;9.9;9.5;0.01;7942;2269;5673;1098;2745.24;7.73;7.2
2027-01-12;13.6;9.6;9.4;0.01;8071;2359;5712;1098;2658.66;7.29;7.2
2027-01-13;13.8;10.2;9.6;0.01;7999;2240;5759;1098;2822.94;7.05;7.2
2027-01-14;13.2;9.8;9.3;0.01;8056;2281;5775;1098;2779.9;7.99;7.2
2027-01-15;13.3;9.6;9.4;0.01;7925;2173;5752;1098;2906.44;7.41;7.2
2027-01-16;13.5;10.3;9.6;0.01;8034;2149;5885;1098;3006.85;7.95;7.2
2027-01-17;13.8;10.4;9.8;0.01;8014;2179;5835;1098;2940.26;7.91;7.2
2027-01-18;13.9;10.6;9.8;0.01;7897;2119;5778;1098;2993.98;7.63;7.2
2027-01-19;13.6;10.5;9.6;0.01;7902;2046;5856;1098;3142.66;7.9;7.2
2027-01-20;13.8;9.9;9.5;0.01;7812;2074;5738;1098;3037.76;7.77;7.2
2027-01-21;13.8;9.6;9.3;0.01;8080;2083;5997;1098;3161.16;7.08;7.2
2027-01-22;13.2;9.2;9.4;0.01;7933;2199;5734;1098;2863.09;7.15;7.2
2027-01-23;13.1;10.8;10;0.01;7931;2123;5808;1098;3003.85;7.6;7.2
2027-01-24;13.4;10.5;9.5;0.01;7804;2160;5644;1098;2869.03;7.23;7.2
2027-01-25;13.7;9.8;9.3;0.01;7972;2192;5780;1098;2895.27;7.19;7.2
2027-01-26;13.5;10.3;9.6;0.01;8074;2141;5933;1098;3042.71;7.23;7.2
