timestamp;Temperatur Zulauf [gC];Druck Zulauf [bar];Druck Konzentrat [bar];Druck Permeat [bar];Durchfluss Zulauf [l/h];Durchfluss Konzentrat [l/h];Durchfluss Permeat [l/h];elekt. Leitfaehigkeit Zulauf [mueS/cm];elekt. Leitfaehigkeit Konzentrat [mueS/cm];elekt. Leitfaehigkeit Permeat [mueS/cm];pH-Wert Zulauf
2028-05-24;13.2;9.2;8.7;0.1;8083;2204;5879;1098;2928.83;7.14;7.2
2028-05-25;13.4;10.1;9.5;0.1;7970;2360;5610;1098;2610.08;7.63;7.2
2028-05-26;13.4;9.4;9.3;0.1;7849;2287;5562;1098;2670.34;7.87;7.2
2028-05-27;13.2;9.6;9.3;0.1;7871;1974;5897;1098;3280.09;7.24;7.2
2028-05-28;13.7;9.3;9.3;0.1;8066;2373;5693;1098;2634.18;7.24;7.2
2028-05-29;13.4;10.7;9.6;0.1;7916;2199;5717;1098;2854.6;7.83;7.2
2028-05-30;13.9;9.6;9.4;0.1;7809;2332;5477;1098;2578.79;7.12;7.2
2028-05-31;13.9;9.1;9.4;0.1;7902;2241;5661;1098;2773.66;7.19;7.2
2028-06-01;13.5;9.6;9.5;0.1;7956;2174;5782;1098;2920.26;7.57;7.2
2028-06-02;13.3;11;10.1;0.1;7993;2344;5649;1098;2646.16;7.25;7.2
2028-06-03;13.3;9.3;9;0.1;8024;2123;5901;1098;3051.95;7.19;7.2
2028-06-04;14;9.6;9.3;0.1;7975;2249;5726;1098;2795.53;7.01;7.2
2028-06-05;13.6;10.1;9.5;0.1;8042;2235;5807;1098;2852.83;7.15;7.2
2028-06-06;13.2;10.8;9.9;0.1;8099;2217;5882;1098;2913.14;7.39;7.2
2028-06-07;14;10.6;10;0.1;7956;2090;5866;1098;3081.76;7.21;7.2
2028-06-08;13.6;10.4;9.7;0.1;7892;2043;5849;1098;3143.52;7.83;7.2
2028-06-09;13.2;10.6;9.6;0.1;7970;2295;5675;1098;2715.1;7.73;7.2
2028-06-10;13.4;9.7;9.5;0.1;7892;2302;5590;1098;2666.3;7.18;7.2
2028-06-11;13.9;9.5;9.3;0.1;7833;2177;5656;1098;2852.68;7.19;7.2
2028-06-12;13.9;9.3;9;0.1;7997;2092;5905;1098;3099.28;7.44;7.2
2028-06-13;13.2;10.6;10.1;0.1;7928;2229;5699;1098;2807.31;7.13;7.2
2028-06-14;13.1;9.4;9.3;0.1;8058;2143;5915;1098;3030.64;7.09;7.2
2028-06-15;13.7;9.8;9.5;0.1;7964;2009;5955;1098;3254.65;7.26;7.2
2028-06-16;13.3;9.9;9.5;0.1;7883;2292;5591;1098;2678.41;7.6;7.2
2028-06-17;13.4;10.1;9.5;0.1;7847;2073;5774;1098;3058.3;7.39;7.2
2028-06-18;13.5;9.5;9.4;0.1;8016;2373;5643;1098;2611.05;7.42;7.2
2028-06-19;13.4;9.4;9.1;0.1;7977;2107;5870;1098;3058.97;7.84;7.2
2028-06-20;13.9;10.5;9.9;0.1;7950;2124;5826;1098;3011.75;7.78;7.2
2028-06-21;13.8;9.6;9.3;0.1;7944;2258;5686;1098;2764.94;7.07;7.2
2028-06-22;13.5;10.8;10.1;0.1;8088;2328;5760;1098;2716.7;7.77;7.2
2028-06-23;13.8;10.5;9.6;0.1;7899;2024;5875;1098;3187.13;7.97;7.2
2028-06-24;13.8;9.9;9.5;0.1;7814;2077;5737;1098;3032.85;7.28;7.2
2028-06-25;13.1;9.4;9;0.1;7926;2042;5884;1098;3163.87;7.77;7.2
2028-06-26;13.7;10.1;9.5;0.1;7805;2061;5744;1098;3060.12;7.31;7.2
2028-06-27;13.1;9.7;9.4;0.1;8031;2274;5757;1098;2779.77;7.07;7.2
2028-06-28;13.1;9.5;9.5;0.1;8095;2412;5683;1098;2587.04;7.3;7.2
2028-06-29;14;10.9;10.1;0.1;7909;2159;5750;1098;2924.27;7.75;7.2
2028-06-30;13.4;9.8;9.4;0.1;8096;2284;5812;1098;2794.04;7.16;7.2
2028-07-01;13.8;10.3;9.6;0.1;7920;2364;5556;1098;2580.58;7.38;7.2
2028-07-02;13.2;10.4;9.7;0.1;7969;2195;5774;1098;2888.32;7.8;7.2
2028-07-03;13.6;10.7;9.9;0.1;8069;2063;6006;1098;3196.6;7.61;7.2
2028-07-04;13.7;10.4;9.6;0.1;7829;2154;5675;1098;2892.83;7.95;7.2
2028-07-05;13.1;10.6;9.6;0.1;8034;2147;5887;1098;3010.68;7.63;7.2
2028-07-06;13.2;9.2;9.4;0.1;7865;2231;5634;1098;2772.81;7.36;7.2
2028-07-07;13.5;9.7;9.4;0.1;7974;2288;5686;1098;2728.68;7.28;7.2
2028-07-08;13.2;9.2;9.2;0.1;8073;2172;5901;1098;2983.1;7.68;7.2
2028-07-09;13.8;9.1;8.7;0.1;8027;2015;6012;1098;3276.02;7.89;7.2
2028-07-10;13.6;9.4;9.2;0.1;7889;2108;5781;1098;3011.17;7.46;7.2
2028-07-11;13.8;9.9;9.5;0.1;8078;2131;5947;1098;3064.2;7.94;7.2
2028-07-12;14;10.4;9.5;0.1;7975;2286;5689;1098;2732.51;7.93;7.2
2028-07-13;13.7;10.6;9.9;0.1;7834;2289;5545;1098;2659.86;7.37;7.2
2028-07-14;13.1;10.1;9.5;0.1;7919;1989;5930;1098;3273.57;7.83;7.2
2028-07-15;13.3;9.9;9.4;0.1;7892;2302;5590;1098;2666.3;7.72;7.2
2028-07-16;13.9;9.1;9.2;0.1;8068;2095;5973;1098;3130.48;7.95;7.2
2028-07-17;13.7;10;9.5;0.1;7931;2339;5592;1098;2625.06;7.38;7.2
2028-07-18;13.1;10.1;9.5;0.1;7918;2107;5811;1098;3028.23;7.15;7.2
2028-07-19;13.9;9.1;8.8;0.1;8045;2138;5907;1098;3033.62;7.2;7.2
2028-07-20;13.1;9.2;9.3;0.1;7920;2055;5865;1098;3133.71;7.67;7.2
2028-07-21;13.2;9.3;9.3;0.1;7805;1978;5827;1098;3234.6;7.16;7.2
2028-07-22;13.1;10.1;9.5;0.1;7972;2008;5964;1098;3261.19;7.44;7.2
2028-07-23;13.2;10.6;9.6;0.1;8094;2338;5756;1098;2703.2;7.84;7.2
2028-07-24;13.4;9.3;8.9;0.1;7837;1986;5851;1098;3234.84;7.73;7.2
2028-07-25;13.3;9.4;9.3;0.1;7948;2249;5699;1098;2782.35;7.25;7.2
2028-07-26;13.4;10.5;9.5;0.1;7857;1988;5869;1098;3241.53;7.81;7.2
2028-07-27;13.4;10.6;9.7;0.1;7947;2352;5595;1098;2611.95;7.96;7.2
2028-07-28;13.2;10.6;10;0.1;7810;2129;5681;1098;2929.89;7.5;7.2
2028-07-29;13.5;9.1;8.9;0.1;7940;2073;5867;1098;3107.56;7.17;7.2
2028-07-30;13.1;10.8;10.1;0.1;7947;2216;5731;1098;2839.64;7.19;7.2
2028-07-31;13.4;9.2;9.2;0.1;7917;2083;5834;1098;3075.24;7.93;7.2
2028-08-01;13.9;9.7;9.4;0.1;7808;2293;5515;1098;2640.85;7.1;7.2
2028-08-02;13;9.8;9.3;0.1;8094;2347;5747;1098;2688.63;7.82;7.2
2028-08-03;14;9.6;9.4;0.1;7875;2258;5617;1098;2731.38;7.71;7.2
2028-08-04;13.1;10.9;9.7;0.1;8008;2303;5705;1098;2719.97;7.53;7.2
2028-08-05;13.6;9.5;9.4;0.1;8096;2332;5764;1098;2713.92;7.53;7.2
2028-08-06;13.1;10.2;9.7;0.1;7980;2094;5886;1098;3086.36;7.85;7.2
2028-08-07;13.4;10.1;9.5;0.1;7811;2225;5586;1098;2756.6;7.97;7.2
2028-08-08;13.1;9.2;9.1;0.1;7836;2268;5568;1098;2695.62;7.35;7.2
2028-08-09;13.2;10.8;9.6;0.1;8012;2171;5841;1098;2954.13;7.78;7.2
2028-08-10;13.1;9.3;8.9;0.1;7946;2052;5894;1098;3153.81;7.85;7.2
2028-08-11;13.5;9.4;9.4;0.1;7858;2179;5679;1098;2861.65;7.38;7.2
2028-08-12;13.2;10.8;10.2;0.1;7953;2074;5879;1098;3112.41;7.48;7.2
2028-08-13;13.7;10;9.5;0.1;7831;2017;5814;1098;3164.98;7.69;7.2
2028-08-14;13.6;10.2;9.7;0.1;7877;2015;5862;1098;3194.28;7.61;7.2
2028-08-15;13.3;9.5;9.2;0.1;7922;2022;5900;1098;3203.86;7.93;7.2
2028-08-16;13.6;10.1;9.5;0.1;8011;2356;5655;1098;2635.48;7.49;7.2
2028-08-17;13.7;9.1;9.2;0.1;7842;2177;5665;1098;2857.22;7.85;7.2
2028-08-18;13.8;9.6;9.3;0.1;7865;2014;5851;1098;3189.87;7.77;7.2
2028-08-19;13.6;9;9.2;0.1;8050;2371;5679;1098;2629.92;7.73;7.2
2028-08-20;13.5;10.9;9.6;0.1;7933;2196;5737;1098;2868.5;7.21;7.2
2028-08-21;13.3;11;10.1;0.1;7805;2051;5754;1098;3080.4;7.98;7.2
2028-08-22;13.5;10.1;9.5;0.1;8013;2204;5809;1098;2893.96;7.99;7.2
2028-08-23;13.5;10.7;9.9;0.1;7832;2114;5718;1098;2969.9;7.35;7.2
2028-08-24;13.8;9.2;9.4;0.1;7819;2026;5793;1098;3139.54;7.44;7.2
2028-08-25;13.4;10.4;9.6;0.1;7818;2305;5513;1098;2626.15;7.72;7.2
2028-08-26;13.7;9.8;9.5;0.1;7926;2124;5802;1098;2999.34;7.56;7.2
2028-08-27;13.8;10.7;10;0.1;8089;2325;5764;1098;2722.1;7.76;7.2
2028-08-28;13.1;9.2;9.3;0.1;8029;2235;5794;1098;2846.45;7.47;7.2
2028-08-29;13.1;9.9;9.5;0.1;7938;2259;5679;1098;2760.31;7.07;7.2
2028-08-30;13.7;10;9.5;0.1;7806;2025;5781;1098;3134.59;7.25;7.2
2028-08-31;13.4;11;9.9;0.1;8044;2059;5985;1098;3191.61;7.18;7.2
2028-09-01;13.3;10.4;9.8;0.1;7941;2007;5934;1098;3246.4;7.96;7.2
2028-09-02;13.3;10.5;9.9;0.1;7899;2257;5642;1098;2744.76;7.77;7.2
2028-09-03;13.4;10.7;10;0.1;7917;2106;5811;1098;3029.67;7.38;7.2
2028-09-04;13.6;10.3;9.5;0.1;7837;1969;5868;1098;3272.25;7.48;7.2
2028-09-05;13.1;9.2;9.3;0.1;7992;2355;5637;1098;2628.21;7.51;7.2
2028-09-06;13.8;10.2;9.5;0.1;7911;2336;5575;1098;2620.44;7.14;7.2
2028-09-07;13.9;9.7;9.4;0.1;7922;2135;5787;1098;2976.17;7.4;7.2
2028-09-08;14;10.3;9.6;0.1;7933;2132;5801;1098;2987.57;7.21;7.2
2028-09-09;13.8;10;9.5;0.1;7893;2247;5646;1098;2758.93;7.91;7.2
2028-09-10;13.8;9.9;9.5;0.1;7887;2075;5812;1098;3075.46;7.87;7.2
2028-09-11;13.7;10.5;9.9;0.1;7861;2111;5750;1098;2990.76;7.22;7.2
2028-09-12;13.9;10.4;9.7;0.1;7966;2299;5667;1098;2706.55;7.86;7.2
2028-09-13;13.3;9.6;9.3;0.1;7875;2282;5593;1098;2691.11;7.89;7.2
2028-09-14;13.6;10.5;9.7;0.1;7888;2288;5600;1098;2687.41;7.56;7.2
2028-09-15;14;9.7;9.3;0.1;7898;2070;5828;1098;3091.37;7.14;7.2
2028-09-16;13.1;9.1;9.2;0.1;8042;2056;5986;1098;3196.8;7.02;7.2
2028-09-17;13.3;10.4;9.8;0.1;8016;2213;5803;1098;2879.21;7.63;7.2
2028-09-18;13.6;9.2;9.4;0.1;7880;1990;5890;1098;3249.86;7.51;7.2
2028-09-19;13.4;10.1;9.5;0.1;8076;2144;5932;1098;3037.94;7.83;7.2
2028-09-20;13.4;9.8;9.3;0.1;7892;2348;5544;1098;2592.55;7.13;7.2
2028-09-21;13.3;9.1;9.1;0.1;7901;2221;5680;1098;2808.03;7.77;7.2
2028-09-22;13.5;10.1;9.5;0.1;8012;2186;5826;1098;2926.33;7.75;7.2
2028-09-23;13.5;10.3;9.6;0.1;7855;2032;5823;1098;3146.48;7.64;7.2
2028-09-24;13.2;10.5;10;0.1;7864;1994;5870;1098;3232.33;7.27;7.2
2028-09-25;13;10.4;9.8;0.1;7968;2115;5853;1098;3038.58;7.78;7.2
2028-09-26;13.6;11;10;0.1;7986;2201;5785;1098;2885.93;7.38;7.2
2028-09-27;13.5;9.8;9.3;0.1;7809;2041;5768;1098;3103.02;7.87;7.2
2028-09-28;13.2;9.6;9.5;0.1;7883;2139;5744;1098;2948.53;7.27;7.2
2028-09-29;13;9.2;9.3;0.1;7904;2074;5830;1098;3086.47;7.72;7.2
2028-09-30;13.3;9.3;9;0.1;7917;2372;5545;1098;2566.78;7.26;7.2
2028-10-01;13.8;9.4;9;0.1;7807;2176;5631;1098;2841.38;7.77;7.2
2028-10-02;14;9.7;9.4;0.1;7944;2230;5714;1098;2813.44;7.21;7.2
2028-10-03;13;9.8;9.3;0.1;8057;2029;6028;1098;3262.07;7.75;7.2
2028-10-04;13.5;9.1;9.3;0.1;7942;2044;5898;1098;3168.3;7.26;7.2
2028-10-05;13.1;10.6;9.6;0.1;7864;2185;5679;1098;2853.79;7.14;7.2
2028-10-06;13.1;10.8;9.8;0.1;7981;2369;5612;1098;2601.09;7.53;7.2
2028-10-07;14;9.5;9;0.1;7969;2386;5583;1098;2569.21;7.75;7.2
2028-10-08;13.4;9.5;9.1;0.1;7931;1987;5944;1098;3284.61;7.83;7.2
2028-10-09;13.6;10.3;9.7;0.1;7874;2245;5629;1098;2753.07;7.31;7.2
2028-10-10;13.6;10.6;10;0.1;7896;2266;5630;1098;2728.04;7.62;7.2
2028-10-11;13.1;9.7;9.4;0.1;8077;2125;5952;1098;3075.43;7.36;7.2
2028-10-12;13.5;10.2;9.6;0.1;8087;2087;6000;1098;3156.68;7.39;7.2
2028-10-13;13.3;10.2;9.6;0.1;7893;2030;5863;1098;3171.22;7.5;7.2
2028-10-14;13.2;10.8;10.1;0.1;8038;2169;5869;1098;2971.03;7.24;7.2
2028-10-15;13.8;9.8;9.4;0.1;8066;2206;5860;1098;2916.72;7.09;7.2
2028-10-16;13.4;10.7;10;0.1;7821;2146;5675;1098;2903.61;7.55;7.2
2028-10-17;13.9;9.2;8.9;0.1;7959;2360;5599;1098;2604.96;7.08;7.2
2028-10-18;13.3;9.9;9.4;0.1;7991;2234;5757;1098;2829.54;7.98;7.2
2028-10-19;13;9;8.6;0.1;7937;1988;5949;1098;3285.72;7.32;7.2
2028-10-20;13.9;10.7;9.8;0.1;7983;2211;5772;1098;2866.42;7.61;7.2
2028-10-21;13.1;10.4;9.5;0.1;7804;2174;5630;1098;2843.49;7.15;7.2
2028-10-22;13.6;10.7;9.8;0.1;8016;2031;5985;1098;3235.61;7.87;7.2
2028-10-23;13.1;10.6;9.6;0.1;7878;2168;5710;1098;2891.87;7.66;7.2
2028-10-24;13.2;9.4;9.3;0.1;7924;2180;5744;1098;2893.08;7.05;7.2
2028-10-25;13.9;9;9.4;0.1;8089;2323;5766;1098;2725.38;7.66;7.2
2028-10-26;13.9;10;9.5;0.1;7832;2243;5589;1098;2735.94;7.4;7.2
2028-10-27;13.2;10.8;10.1;0.1;7825;2089;5736;1098;3014.9;7.57;7.2
2028-10-28;13.7;9.2;9.3;0.1;7967;2079;5888;1098;3109.68;7.55;7.2
2028-10-29;13.9;9.6;9.3;0.1;7922;2344;5578;1098;2612.9;7.94;7.2
2028-10-30;13.7;10.2;9.5;0.1;7861;1998;5863;1098;3222.01;7.39;7.2
2028-10-31;13.2;10.4;9.8;0.1;7970;2171;5799;1098;2932.89;7.79;7.2
2028-11-01;13.3;9.6;9.2;0.1;7943;2047;5896;1098;3162.58;7.76;7.2
2028-11-02;13.2;9.6;9.5;0.1;7942;2027;5915;1098;3204.08;7.94;7.2
2028-11-03;13.3;10.6;9.7;0.1;7969;2118;5851;1098;3033.24;7.62;7.2
2028-11-04;13.8;10.1;9.5;0.1;7964;2249;5715;1098;2790.16;7.38;7.2
2028-11-05;13.7;10.2;9.5;0.1;8089;2273;5816;1098;2809.49;7.98;7.2
2028-11-06;13.6;9.8;9.5;0.1;8028;2033;5995;1098;3237.83;7.49;7.2
2028-11-07;13.1;10;9.5;0.1;7975;2161;5814;1098;2954.08;7.07;7.2
2028-11-08;13.4;10.4;9.7;0.1;7821;1997;5824;1098;3202.18;7.24;7.2
2028-11-09;13.5;9.4;9.4;0.1;7803;2323;5480;1098;2590.2;7.65;7.2
2028-11-10;13.6;10.1;9.6;0.1;7903;2051;5852;1098;3132.86;7.48;7.2
2028-11-11;13.7;10.6;9.5;0.1;7805;2162;5643;1098;2865.87;7.63;7.2
2028-11-12;13.4;9.8;9.4;0.1;7814;2138;5676;1098;2914.99;7.3;7.2
2028-11-13;13.9;9.1;9.2;0.1;8014;2134;5880;1098;3025.42;7.91;7.2
2028-11-14;13.2;10.9;9.6;0.1;7847;2186;5661;1098;2843.45;7.15;7.2
2028-11-15;13.5;9.1;8.7;0.1;7995;2348;5647;1098;2640.72;7.6;7.2
2028-11-16;13.2;9.8;9.5;0.1;7833;2173;5660;1098;2859.95;7.99;7.2
2028-11-17;13.5;9.9;9.4;0.1;7905;2042;5863;1098;3152.58;7.23;7.2
2028-11-18;13.1;9.1;9.2;0.1;8037;2113;5924;1098;3078.35;7.41;7.2
2028-11-19;13.5;10.1;9.6;0.1;7971;2022;5949;1098;3230.47;7.26;7.2
2028-11-20;13;9.2;9.4;0.1;7866;2011;5855;1098;3196.81;7.3;7.2
2028-11-21;13.1;9.1;8.9;0.1;7825;1974;5851;1098;3254.51;7.88;7.2
2028-11-22;14;9.9;9.5;0.1;7981;2094;5887;1098;3086.88;7.2;7.2
2028-11-23;13.3;10.8;9.7;0.1;8001;2148;5853;1098;2991.9;7.98;7.2
2028-11-24;13.7;9.3;9.1;0.1;7938;2061;5877;1098;3130.98;7.27;7.2
2028-11-25;13.6;9.3;9;0.1;8033;2324;5709;1098;2697.28;7.96;7.2
2028-11-26;14;10.1;9.6;0.1;7976;2252;5724;1098;2790.83;7.37;7.2
2028-11-27;13.2;9.5;9.4;0.1;8089;2383;5706;1098;2629.12;7.05;7.2
2028-11-28;13.5;11;10.3;0.1;7948;2382;5566;1098;2565.69;7.94;7.2
2028-11-29;13.7;9.5;9.3;0.1;7809;2017;5792;1098;3153.01;7.51;7.2
2028-11-30;13.6;9.8;9.5;0.1;8016;2153;5863;1098;2990.05;7.96;7.2
2028-12-01;13.9;9.7;9.2;0.1;7979;2304;5675;1098;2704.49;7.84;7.2
2028-12-02;13.7;10.3;9.6;0.1;7964;2160;5804;1098;2950.37;7.79;7.2
2028-12-03;13.8;11;9.8;0.1;8060;2399;5661;1098;2590.99;7.97;7.2
2028-12-04;13.5;9.5;9.1;0.1;7960;2019;5941;1098;3230.92;7.92;7.2
2028-12-05;13.9;9.7;9.3;0.1;8094;2225;5869;1098;2896.25;7.44;7.2
2028-12-06;13.9;9.1;9.3;0.1;8041;2025;6016;1098;3262.01;7.24;7.2
2028-12-07;13.5;9.2;8.9;0.1;7915;2126;5789;1098;2989.8;7.25;7.2
2028-12-08;13.2;9.6;9.2;0.1;8023;2090;5933;1098;3116.95;7.66;7.2
2028-12-09;13.9;9.2;9.4;0.1;7804;2184;5620;1098;2825.44;7.74;7.2
2028-12-10;13.9;10.6;10;0.1;7967;2059;5908;1098;3150.55;7.63;7.2
2028-12-11;13.4;9.3;9.1;0.1;7988;2295;5693;1098;2723.71;7.89;7.2
2028-12-12;13.8;9;9.4;0.1;7936;2135;5801;1098;2983.37;7.41;7.2
2028-12-13;13.5;10.1;9.6;0.1;7863;2133;5730;1098;2949.62;7.36;7.2
2028-12-14;13.8;10.1;9.6;0.1;7878;2118;5760;1098;2986.06;7.85;7.2
2028-12-15;13.2;10.6;9.7;0.1;7975;2164;5811;1098;2948.46;7.14;7.2
2028-12-16;13.1;10.8;9.7;0.1;8040;2250;5790;1098;2825.52;7.48;7.2
2028-12-17;13.7;9.4;9.5;0.1;8080;2192;5888;1098;2949.37;7.54;7.2
2028-12-18;13.1;9.2;9.5;0.1;8055;2088;5967;1098;3137.82;7.93;7.2
2028-12-19;13.5;10.8;10.2;0.1;7839;1984;5855;1098;3240.32;7.84;7.2
2028-12-20;13.2;9.7;9.5;0.1;7858;2060;5798;1098;3090.39;7.52;7.2
2028-12-21;13.7;10.8;9.9;0.1;7836;2134;5702;1098;2933.83;7;7.2
2028-12-22;13.5;9.7;9.3;0.1;7825;2099;5726;1098;2995.31;7.51;7.2
2028-12-23;13.1;9.5;9.3;0.1;7899;2213;5686;1098;2821.16;7.45;7.2
2028-12-24;13.6;10.2;9.6;0.1;7939;2039;5900;1098;3177.15;7.03;7.2
2028-12-25;13.1;10.8;9.8;0.1;7887;2155;5732;1098;2920.53;7;7.2
2028-12-26;13.8;10.4;9.7;0.1;7858;2177;5681;1098;2865.29;7.21;7.2
2028-12-27;13.9;10.5;9.8;0.1;7966;2212;5754;1098;2856.19;7.52;7.2
2028-12-28;13.6;10.8;9.9;0.1;7876;2308;5568;1098;2648.9;7.25;7.2
2028-12-29;13.6;10.6;9.8;0.1;7831;1998;5833;1098;3205.52;7.95;7.2
2028-12-30;13.4;10.7;9.6;0.1;8000;2341;5659;1098;2654.24;7.59;7.2
2028-12-31;13.2;9.7;9.4;0.1;7839;2203;5636;1098;2809.05;7.03;7.2
2029-01-01;13.2;9;8.9;0.1;7813;2202;5611;1098;2797.86;7.78;7.2
2029-01-02;13.8;10.5;9.8;0.1;7913;2125;5788;1098;2990.69;7.44;7.2
2029-01-03;13.7;9;9.2;0.1;8070;2303;5767;1098;2749.53;7.77;7.2
2029-01-04;13.9;10.2;9.6;0.1;7910;2176;5734;1098;2893.35;7.13;7.2
2029-01-05;13.2;9.6;9.2;0.1;8049;2350;5699;1098;2662.77;7.23;7.2
2029-01-06;13.8;9.9;9.4;0.1;7987;2019;5968;1098;3245.6;7.74;7.2
2029-01-07;13.3;10.1;9.6;0.1;7870;2309;5561;1098;2644.43;7.45;7.2
2029-01-08;13.1;10.3;9.5;0.1;8049;2069;5980;1098;3173.53;7.44;7.2
2029-01-09;13.4;9.2;9.2;0.1;7960;2083;5877;1098;3097.91;7.41;7.2
2029-01-10;13.4;9.4;9.1;0.1;7817;2226;5591;1098;2757.82;7.06;7.2
2029-01-11;13.2;10.9;9.8;0.1;7949;2318;5631;1098;2667.32;7.82;7.2
2029-01-12;13.4;9.7;9.2;0.1;8086;2096;5990;1098;3137.89;7.23;7.2
2029-01-13;13.4;9.3;8.9;0.1;7952;2334;5618;1098;2642.92;7.27;7.2
2029-01-14;13.9;9.7;9.3;0.1;8011;2171;5840;1098;2953.63;7.3;7.2
2029-01-15;13.3;10.6;10.1;0.1;7927;2249;5678;1098;2772.1;7.81;7.2
2029-01-16;13.8;9.6;9.3;0.1;7894;2123;5771;1098;2984.72;7.11;7.2
2029-01-17;13.8;10.4;9.8;0.1;7908;2007;5901;1098;3228.35;7.79;7.2
2029-01-18;13.7;10.2;9.6;0.1;7976;2240;5736;1098;2811.66;7.98;7.2
2029-01-19;13.6;9;8.7;0.1;7984;2343;5641;1098;2643.54;7.96;7.2
2029-01-20;13.2;9.9;9.4;0.1;7880;2033;5847;1098;3157.9;7.5;7.2
2029-01-21;13.5;9.4;9.2;0.1;7849;2279;5570;1098;2683.57;7.61;7.2
2029-01-22;13.3;9.5;9.2;0.1;7941;2357;5584;1098;2601.29;7.23;7.2
